id,type,createdAt,user,venue,canonicalUrl,lang,text,photo
5c04ccb8e07550002c3e833e,user,1543818424.0,"{'id': '7455419', 'firstName': 'Samantha', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/7455419-4LXXJOCH2MTMZHTD.jpg'}}",51ec4718498e05feaabdad32,https://foursquare.com/item/5c04ccb8e07550002c3e833e,es,Deliciosa manera de probar otros sabores! Una amplia variedad de quesos y embutidos,"{'id': '5c04ccc91fa763002c902ffa', 'createdAt': 1543818441, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/7455419_G6DhBfzj_qnHk-23tfLNRi1m9hgdgg9BpJAhX66Q55Y.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5bf5a0ff9be522002ccca136,user,1542824191.0,"{'id': '46457793', 'firstName': 'Alejandra', 'lastName': 'd', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MWS5KAO4LNBHQUW0.jpg'}}",51ec4718498e05feaabdad32,https://foursquare.com/item/5bf5a0ff9be522002ccca136,es,"Salami, chorizo español, quesos, todo es genial y sus tapas deliciosas!",
5e52a48e98f31d000678fb57,user,1582474382.0,"{'id': '393115005', 'firstName': 'Grace', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/393115005_zDllbgdo_pO5NU_WTsqbAiEbnck5b1oJnMc2oqlv3SwG6wqQgAeZYgydThyvZ8uuySMe63cyC.jpg'}}",5cc2098001bc5a002c6794ad,https://foursquare.com/item/5e52a48e98f31d000678fb57,es,Desayune increíble,"{'id': '5e52a4978c7d0b00087f1dfd', 'createdAt': 1582474391, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/393115005_GAdjox1ogDS_2-GjWdPe2FkTF_hoR85lFb2r0YXAzmI.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5d251f14f19f44003200b2b1,user,1562713876.0,"{'id': '507184294', 'firstName': 'Liz', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/507184294_vPFkZcm-_xBMuYXKqusVxP8YQxdEPr55Bjmu7NroM0HE-p4h9v1PfyTLInAvm5SLHs7asT595.jpg'}}",5cc2098001bc5a002c6794ad,https://foursquare.com/item/5d251f14f19f44003200b2b1,es,"Rápido, barato y rico",
5df997d1d385e60006e2d99f,user,1576638417.0,"{'id': '72360574', 'firstName': 'Jorge', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4ecafbc9e5fab5d2b2db083d,https://foursquare.com/item/5df997d1d385e60006e2d99f,es,Los de pastor y suadero son lo mejor¡¡,
5d2a1e568367cf0023814ee8,user,1563041366.0,"{'id': '61392766', 'firstName': 'Adolfo', 'lastName': 'T', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MUVBGL3WOOAS14CA.jpg'}}",4ecafbc9e5fab5d2b2db083d,https://foursquare.com/item/5d2a1e568367cf0023814ee8,es,Lo mejor son los tacos al pastor y su salsa,
5861f0b07ff1e472bd6d1292,user,1482813616.0,"{'id': '341196804', 'firstName': 'Itz', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/341196804-3XNGITNEYNUI2LUN.jpg'}}",5349a81b498e31ec0d330c22,https://foursquare.com/item/5861f0b07ff1e472bd6d1292,es,"Vino con carne exótica, búfalo muy semejante a arrachera, recomendable probar comida prehispánica principalmente el taco de hormiga chicatana sin salsa, aguacate o limón para no perder el sabor 🙆🏽",
56b52fb8498e0f10201e3225,user,1454714808.0,"{'id': '77804310', 'firstName': 'Luis', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/77804310-YYWO2DVO4JLT5RL1.jpg'}}",5349a81b498e31ec0d330c22,https://foursquare.com/item/56b52fb8498e0f10201e3225,es,Hamburguesa de Cordero 1000% exquisita!!!,"{'id': '56b530ee498ee69bff8bbc47', 'createdAt': 1454715118, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/77804310_RpM9pkyFoZDBkHNgW9MbUg9SNJuWUyCQ094Y6J6tUVc.jpg', 'width': 4320, 'height': 2432, 'visibility': 'public'}"
5e615f458b5b050006175250,user,1583439685.0,"{'id': '25052006', 'firstName': 'Mary', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/L0Z334YZ5JORQKZK.jpg'}}",4b058701f964a520df7a22e3,https://foursquare.com/item/5e615f458b5b050006175250,es,La calidad y servicio bajaron impresionantemente!!! 😥 ya no están en el top de chiles en nogada ☹️,
595425cab1ec13763c2f99b7,user,1498686922.0,"{'id': '1798024', 'firstName': 'JL', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1798024_JQ1OtR2x_B6IT-QSfkO7qDfrgJ78IDrR80jKik9OgqebkzlLSJNiB1EqIcEqEfsxRCrEycW9W.jpg'}}",52bdfcbc498e0a443650f9d4,https://foursquare.com/item/595425cab1ec13763c2f99b7,es,Rico. Porciones algo pequeñas pero el precio es muy accesible. Eso lo explica. Muy bien sabor.,
5d82ea125917d50008f9a4f9,user,1568860690.0,"{'id': '27886861', 'firstName': 'Francisco', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27886861-O04WRWFVPJABZJ4X.jpg'}}",4b058701f964a520df7a22e3,https://foursquare.com/item/5d82ea125917d50008f9a4f9,es,"Lugar tradicional de comida mexicana, bonito y rústico. El chile en nogada nada especial... y para ser la especialidad de la casa decepcionó... tal vez porque era lunes en la mañana...","{'id': '5d641767a5361800075bc34f', 'createdAt': 1566840679, 'source': {'name': 'Swarm for iOS', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27886861_90u17vSyboPAgvrKUvFimirM7pc3XenfYGVb0Iwv6BM.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5e198d1eccf4480006599119,user,1578732830.0,"{'id': '41444076', 'firstName': 'Kary', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/41444076-ZCG1FV1HWDDBNUEM.jpg'}}",4cd381aebaf2f04d1c6fafa3,https://foursquare.com/item/5e198d1eccf4480006599119,es,"Definitivamente me encantan las sincronizadas, salsa mexicana y el alambre. El sazón es exquisito. 🌮🍽️🍝",
5e179a5afa9296000ad153eb,user,1578605146.0,"{'id': '19542970', 'firstName': 'Ana', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/RE0HAO2JIBJS1XDP.jpg'}}",4cd381aebaf2f04d1c6fafa3,https://foursquare.com/item/5e179a5afa9296000ad153eb,es,Los tacos de pastor me gustan porque no son tan grasosos,
5ae39a33838e59002cc11ec6,user,1524865587.0,"{'id': '17849976', 'firstName': 'Monica', 'lastName': 'Z', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ZQWHT2PY0PANMGYU.jpg'}}",540e0411498ebc7a3b5d06f5,https://foursquare.com/item/5ae39a33838e59002cc11ec6,es,Me encanta que es una buena opción de comida vegetariana en la zona,
598e358d35f9837227b96c25,user,1502492045.0,"{'id': '65508002', 'firstName': 'Paola', 'lastName': 'E', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/65508002_uDTNXNJL_zKfi-f9uYrsi9oMe1FafzZEEoL6ZGk4qJWSvpO3Y_IGhH8o6fEFx2hcwg72L3lBy.jpg'}}",540e0411498ebc7a3b5d06f5,https://foursquare.com/item/598e358d35f9837227b96c25,es,La hamburguesa me encanto !!,
5d8d44b4f6e1110007497d45,user,1569539252.0,"{'id': '35241171', 'firstName': 'Alejandra', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/11VGNX2LBMEWGFU3.jpg'}}",4d7936f4ece5a1cd82d9a1a4,https://foursquare.com/item/5d8d44b4f6e1110007497d45,es,Su sabor.... delicioso!!!,
5baa3c8d8a6f17002c822727,user,1537883277.0,"{'id': '48917716', 'firstName': 'Jorge', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/48917716-RB4WQRQRNNH3I5AV.jpg'}}",4d7936f4ece5a1cd82d9a1a4,https://foursquare.com/item/5baa3c8d8a6f17002c822727,es,"Todas las enchiladas estan bien sabrosas, pidan el paquete y que les calienten su caldito!","{'id': '5baa3c341543c7002c65122d', 'createdAt': 1537883188, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/48917716_iXwUfbI5gRxcDrPw73bmOXbVqyN8mp_gwN3kzbhwTtE.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e06bfb1d756df0006b57163,user,1577500593.0,"{'id': '19806509', 'firstName': 'Fernanda', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/19806509_yxfs0Zdr_cYhRcvvRo0a33TX_bHW2WfxocNHN9FKMPWpbTRxj7juXvxkcDIIlih3L6hQ0QoTh.jpg'}}",4e347ce9d22d86185a623d48,https://foursquare.com/item/5e06bfb1d756df0006b57163,es,"Llega y ordena tus tacos de canasta a $6, te dan boletos para pedir tu refresco. Son dobles y tienen una buena porción de guisado. Te recomiendo los de chicharrón y adobo.",
5dcaee212049560006eec984,user,1573580321.0,"{'id': '5414844', 'firstName': 'José Luis', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5414844_zRf9jXdf_tE-RTEnBQYJbpxW_QQyRl9-xoEHIfdG-hYD4IQqcu-_Q6HRXEWW-7j9BACSgIyk8'}}",4e347ce9d22d86185a623d48,https://foursquare.com/item/5dcaee212049560006eec984,es,Todos las tacos son deliciosos y claro una Mundet Roja,
5e2c65c6e06b6b000620bc13,user,1579967942.0,"{'id': '1071137', 'firstName': 'Jacob', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/KGEJKZXDEMENZVDC.jpg'}}",51044a93e4b0a221ccccd0e3,https://foursquare.com/item/5e2c65c6e06b6b000620bc13,es,Lo mejor es la Birria los sábados y domingos. También las enchiladas de mole son muy ricas.,
5222b13e11d2f93a5b1e9549,user,1378005310.0,"{'id': '32229794', 'firstName': 'Pipa', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/BUNW4RDXS3ZXSEYA.jpg'}}",51044a93e4b0a221ccccd0e3,https://foursquare.com/item/5222b13e11d2f93a5b1e9549,es,La birria buenísima.,
5b91c599f2554e002ceaae37,user,1536279961.0,"{'id': '72556373', 'firstName': 'Estefania', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/72556373-3ASFIDR0T4M1XUTF.jpg'}}",529f463311d244431be98ada,https://foursquare.com/item/5b91c599f2554e002ceaae37,es,Buena alternativa si no quieres café. Hay chocolate regular pero recomiendo el semiamargo o amargo para disfrutar mejor el sabor de cacao (¡y de preferencia con agua!),
5957bc5d4420d87930eae4d9,user,1498922077.0,"{'id': '5517148', 'firstName': 'Sam', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5517148_iR6H1vQe_hMxMs27CTDeyNZySzYRnbCmo0hs5itl2uc29qECzCCgzgvBfxpwLw-9Lb00k89iq.jpg'}}",529f463311d244431be98ada,https://foursquare.com/item/5957bc5d4420d87930eae4d9,es,Amo las malteadas,
5dc2edf720495600062fed43,user,1573055991.0,"{'id': '27401697', 'firstName': 'Yoshua', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27401697-RKUO4TIEQ42YF01G.jpg'}}",504a4c2ee4b03c3db0c378d2,https://foursquare.com/item/5dc2edf720495600062fed43,es,los tlacoyos son famosos desde ya más de 30 años,
5d9277cea6e0fa00079d3cae,user,1569880014.0,"{'id': '526653572', 'firstName': 'Adriana', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/526653572_frIzmTQC_QCK6qRTJKHxDrsIDUD6oeoQiUYRgxflvnYYMY42u2aVH1n3pWrNBSoR3ebH6mrrl.jpg'}}",504a4c2ee4b03c3db0c378d2,https://foursquare.com/item/5d9277cea6e0fa00079d3cae,es,Son muy buenos y la salsa de molcajete de lo mejor,
5b7fa11b780eee002c6451f7,user,1535090971.0,"{'id': '6818282', 'firstName': 'Concertina', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/6818282_on-CXdWk_JBhVFkPIzTFmVSMBComIm4Duwcob6X1yo7UjBqwzyQ4rlvGnJlC8WhI-JWuUV-KG.jpg'}}",4eb1f6818231c65b1a1fd2a3,https://foursquare.com/item/5b7fa11b780eee002c6451f7,pt,Jugando a ser dioses,"{'id': '5b7fa0fafe3740002c2e82e2', 'createdAt': 1535090938, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/6818282_QVSiWL19k97ClKxR86mi0BET5BiQLnS0TS_JDigXrp0.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5a7689f58173cb49f4e393dc,user,1517718005.0,"{'id': '221162', 'firstName': 'Tobias', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/Z2ZO1CFHLM3CAEKS.jpg'}}",4eb1f6818231c65b1a1fd2a3,https://foursquare.com/item/5a7689f58173cb49f4e393dc,en,"A huge selection of Mexican pastries, aka things that are dry af",
5e835ab9d23d790006b40f93,user,1585666745.0,"{'id': '200513078', 'firstName': 'Rebeca', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/200513078_vjaFExvd_kURLRw4WbpIRZ0YhmgDItlCZrHxK_iEBJ9S59Zq7wxDrb_e_d_l8q4JI77lBwSX7.jpg'}}",587c049a072d6b3022014a41,https://foursquare.com/item/5e835ab9d23d790006b40f93,es,El lugar cambió de nombre a “La dupla” sigue siendo delicioso y la atención buenísima. Muy recomendable! Tienen envío a domicilio,
59a9d4fffd16bb0783a56644,user,1504302335.0,"{'id': '438832736', 'firstName': 'Maria Teresa', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/438832736_l-q2-vFJ_2he60UqbdHMQwpohko_PJYaUg6hgBE3DCvAUOZTmWPtKT9xXRy-WNOmJGW65yFF1.jpg'}}",587c049a072d6b3022014a41,https://foursquare.com/item/59a9d4fffd16bb0783a56644,es,Que Mejor que un jueves de lluvia en Mamá Rafa disfrutando de ricos Alfajores Artesanales...,"{'id': '59a9d5018e886a2b38acc386', 'createdAt': 1504302337, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/438832736_0UmLGoUz-AU9UFws_FWGAZ2Z6byXrSm_z45yYTSd11I.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5d34a608b532870023e9d1c5,user,1563731464.0,"{'id': '23151721', 'firstName': 'Cuauhtémoc', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/KONE1WJI5N3RXNDA.jpg'}}",4e0b5731d164e3547c2ff115,https://foursquare.com/item/5d34a608b532870023e9d1c5,es,Lo mío son los tacos y están riquísimos.,
5c684afef00a7000309c0d10,user,1550338814.0,"{'id': '486933108', 'firstName': 'Alejandro', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/486933108_pirq21wF_BjrUZwvBGOdw_RDE4_kKQCRJRG5-cexy1cNFJCHeBykuPZpaP8Nm5e2fZokHg2T0.jpg'}}",4e0b5731d164e3547c2ff115,https://foursquare.com/item/5c684afef00a7000309c0d10,es,Una birria no del otro mundo y un servicio regular,
5e3663b9a52f6b00068c7e2a,user,1580622777.0,"{'id': '534804874', 'firstName': 'Christian', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/534804874_YcXLnxCj__R1uQH3f1dPNP089JzUhoaABDXGAh_ACOaVITYHPWyO9IdNiaPUy2h6Y0KTAE6x-.jpg'}}",4d1a865f11fca0930e2297ce,https://foursquare.com/item/5e3663b9a52f6b00068c7e2a,es,"Crepas para el antojo, nada formal y barato todas son buenas","{'id': '5e3663bbc74522000704f85b', 'createdAt': 1580622779, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/534804874_p1jXA-J9sewNaKMKtcEACEFkQExYwrRiyCF5tYpatOI.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5df6e0b414981a0006c4adbd,user,1576460468.0,"{'id': '56687988', 'firstName': 'Naye', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/56687988-THSFDUZHWFLN5O2H.jpg'}}",4d1a865f11fca0930e2297ce,https://foursquare.com/item/5df6e0b414981a0006c4adbd,es,Todas las crepas dulces son deliciosas,
5e9395b94d1f69000731bba4,user,1586730425.0,"{'id': '27886861', 'firstName': 'Francisco', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/27886861-O04WRWFVPJABZJ4X.jpg'}}",558e0b76498e8d0398aaa4d6,https://foursquare.com/item/5e9395b94d1f69000731bba4,es,"Bueno, nada que llame la atención.","{'id': '5e3312e79878290008696d48', 'createdAt': 1580405479, 'source': {'name': 'Swarm for iOS', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27886861_3zHzvhZ_qBB8sGYemnmqixNDdQ9Ik3SoQeXhu1CgtyE.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e5af32882b4cc0006184f22,user,1583018792.0,"{'id': '72968482', 'firstName': 'Daniel', 'lastName': 'U', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/72968482-USIULVVEYPDTOXBI.jpg'}}",558e0b76498e8d0398aaa4d6,https://foursquare.com/item/5e5af32882b4cc0006184f22,es,"Esta ""X"" aunque el lugar está bien, la comida más k menos, pero lo que sí está pésimo es el gerente, lástima de la gente tan amable que está como meseros.",
5d58221184e0fb00064b57c9,user,1566056977.0,"{'id': '374138576', 'firstName': 'Pao', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/374138576_yVHM57VG_2v3VDUBQcraZgNB1Z6zcLIGGrdd4mzaHklSZITEcCufGlDL0esX1M_z71CCps18y.jpg'}}",4d1bc6671cb9a1431ec1a82b,https://foursquare.com/item/5d58221184e0fb00064b57c9,es,Huaraches ricos y la comida corrida es muy buena,
5d0ffd750fa8de00230c15cf,user,1561329013.0,"{'id': '119711203', 'firstName': 'Pro', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/119711203_dOLrQxfJ_emNzX-GQwhhxBA4Exn0waqe_9X4MXUpPBp4xAUmlmrsUs_1f6JnFehi6HiEusBFr.jpg'}}",4d1bc6671cb9a1431ec1a82b,https://foursquare.com/item/5d0ffd750fa8de00230c15cf,es,LOS HUARACHES CON COSTILLA LO MEJOR Y LAS SALSAS,"{'id': '5d0ffd76b990ec00237197a7', 'createdAt': 1561329014, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/119711203_wZp6ip8xOP5KSNSNwCx68tdnzFogDndZ_lvV-E23J-U.jpg', 'width': 346, 'height': 346, 'visibility': 'public'}"
5d2b807fc35200002358de6b,user,1563132031.0,"{'id': '22981297', 'firstName': 'Rodrigo', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/22981297-QW3F2J43CVSGPEIQ.jpg'}}",4d29e513068e8cfaec67d44c,https://foursquare.com/item/5d2b807fc35200002358de6b,es,Buenísimos los consomés y los tacos 🌮,
5ac78129a6ec9875b4399f2f,user,1523024169.0,"{'id': '147044350', 'firstName': 'Gabriel', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/147044350-WZ32N0BQKOZT5NMJ.jpg'}}",4d29e513068e8cfaec67d44c,https://foursquare.com/item/5ac78129a6ec9875b4399f2f,es,El consome muy bueno,
5cdb98b995a722002c3fe83d,user,1557895353.0,"{'id': '542427421', 'firstName': 'Roberto', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/542427421_heJRNz-j_V9tHmCUB4CSLan5TventZSJ0RQyTfJMwwJ6TE-x6XjtSlPxiTOdV9iKWSnVzOem6.jpg'}}",4cb235ba39458cfa479011a0,https://foursquare.com/item/5cdb98b995a722002c3fe83d,es,La pizza de la casa está increíble❤,
5c805e55c824ae002c3b80ec,user,1551916629.0,"{'id': '150184620', 'firstName': 'Israel', 'lastName': 's', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/150184620_3gRmmbqD_BlPjEJsm7Rf6gdK120ZrrlvuijMF2m9OBl2i9jX9CnILyu1Ve4rgLGmskfoJBbMP.jpg'}}",4cb235ba39458cfa479011a0,https://foursquare.com/item/5c805e55c824ae002c3b80ec,es,"El fino corte de 3 cms que el chef sirve en la ensalada caprese es fenomenal, y con toda la masa que sobra de la pizza podrias hacer unos 10 bolillos  ya que su masa es de esos deliciosos panes.","{'id': '5c805e5d46e1b6002cf5e651', 'createdAt': 1551916637, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/150184620_Bmuo4YUsh87VdRFMFIp2JEn8cqZZTpUj3iu-6WTd9Q0.jpg', 'width': 4032, 'height': 3024, 'visibility': 'public'}"
5ae80437610f04002c5fe7da,user,1525154871.0,"{'id': '468705514', 'firstName': 'Cachaguau', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/468705514_qW088v0g__3jEfEK5oZavXMFCcwMkDlVYyjqTr2oUNHKEWKaP-IaUc5vgEDQf5pj4VBlPQZSE.jpg'}}",50314d34e4b0a20c89d7ca40,https://foursquare.com/item/5ae80437610f04002c5fe7da,es,El champiqueso y la salsa roja muy chidos pero el pastor no. Y para la zona y el local no están baratos.,
580bd1f438faaf46536ec23d,user,1477169652.0,"{'id': '211440214', 'firstName': 'Luis', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/211440214-TMHDPBT25PIE52KU.png'}}",50314d34e4b0a20c89d7ca40,https://foursquare.com/item/580bd1f438faaf46536ec23d,es,Los tacos al pastor son muy buenos,
5d2bb8a4ecb3ed0025827fa0,user,1563146404.0,"{'id': '69222923', 'firstName': 'Carmen ortiz DeMi', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/COAUYSBAWC2GODRX.jpg'}}",56bf7b83cd10eae1fb93306f,https://foursquare.com/item/5d2bb8a4ecb3ed0025827fa0,es,Pozole es delicioso!!!,
5cf4386d3b8307002c011f85,user,1559509101.0,"{'id': '1850758', 'firstName': 'MomBita', 'lastName': 'd', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1850758_gL5b3Ogm_uXvLL65640PukNMltiDnzQbFcZUpNv91g2UUm1jO3E7ESaH59d0ACrrTb6KpqQoW.jpg'}}",56bf7b83cd10eae1fb93306f,https://foursquare.com/item/5cf4386d3b8307002c011f85,es,"Super rico todo. Buenos precios, acordes a las raciones. ¡Vengan!",
56be26e3498e032d67d8fce9,user,1455302371.0,"{'id': '269017', 'firstName': 'Ismael', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/269017-5GIGHNU0LWKDGH15.jpg'}}",54d523d0498e189aaea44a6a,https://foursquare.com/item/56be26e3498e032d67d8fce9,es,El café está bueno y a precio razonable,
54d52459498e44673959ba7f,user,1423254617.0,"{'id': '73227989', 'firstName': 'Daniel', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/73227989-RBE35R455QFPJHXF.jpg'}}",54d523d0498e189aaea44a6a,https://foursquare.com/item/54d52459498e44673959ba7f,es,Los frappes son muy ricos y la pechuga de la casa viene con una salsa de chipotle bastante buena,
5da37ec3279f75000a6bb49d,user,1570995907.0,"{'id': '55636189', 'firstName': 'Eden', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/55636189_0dFjqEdR_maRvOoJ6MX_Qx_IBcnL8toSAnVkwk6rR-7_GNRcRIdwZxbIFWmv88cT3w8KfNvCW.jpg'}}",573f7a87cd1027476900aba8,https://foursquare.com/item/5da37ec3279f75000a6bb49d,es,"Bueno, bonito y barato, los panuchos de cochinita súper recomendadisimos!!!!",
