id,place_id,name,price_level,rating,user_ratings_total,icon,photos,reference,types,vicinity,compound_code,global_code,latitude,longitude
d1208ff86d9b5b871acd1d64f001bd9a8b4ad005,ChIJ5xd7Qcf-0YURc8ULMTovUHY,La Matoza,2.0,4.4,1377.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117235286263903834061"">Fernando Pérez</a>'], 'photo_reference': 'CmRaAAAAX9lxhSW7t8SVvl4BrHhRG2nWbsPV4NWNS5YolXpRHVb4ZcqtwEGfR2uP8hMhgreYBa-yLz3nLk8xiAJXAYzQSC68RbGFeNtbCS-fRVAsWJOolg1x1Kwr6r5g7U9UujTqEhDaNafXndWtBYpa2NtqUqq5GhQKWqtimKFbrEfFwspdddrjBQtReQ', 'width': 4032}]",ChIJ5xd7Qcf-0YURc8ULMTovUHY,"['restaurant', 'food', 'point_of_interest', 'establishment']","Rosario 360, Lorenzo Boturini, Ciudad de México",CV8G+W6 Mexico City,76F2CV8G+W6,19.4173537,-99.12446000000001
13de464ba2c4f76c9a7fb8b3f3291edf93bf97bc,ChIJT7uw1lv_0YURyNtDAUcKhqY,Mariscos Tlaquepaque,,3.5,10.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJT7uw1lv_0YURyNtDAUcKhqY,"['restaurant', 'food', 'point_of_interest', 'establishment']","Av Independencia 8, Colonia Centro, Centro, Ciudad de México",CVM5+47 Mexico City,76F2CVM5+47,19.4328193,-99.14177869999999
aac2418333695d92add976d418f86bfe4c16d7ba,ChIJlXa0uK7_0YURuCO-ltqYdPI,Safari Pescados y Mariscos,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102283908326795503569"">A Google User</a>'], 'photo_reference': 'CmRaAAAA1GuYeai7VNfOuYyGLQe8eJBMeOQOWNQE5QnynTHOwK5olLu0pUuVRhZbA0j94p2tJqaL4CSD-IyNsPdckCkJFo3nfKPZvS3L_t9D9KxkT4BET8XkoweqVBq3eWelrUEBEhAEtMqDsRYIwOwa-DcqWlQoGhSsc3TiJguU3oFw5x3JYEMYBZVxlA', 'width': 1600}]",ChIJlXa0uK7_0YURuCO-ltqYdPI,"['restaurant', 'food', 'point_of_interest', 'establishment']","Bucareli 50, Juárez, Ciudad de México",CRJX+WH Mexico City,76F2CRJX+WH,19.432257,-99.15101
7cf7297f8537b5d8999b33cada9643e1827ff028,ChIJzY0pWpz_0YURkd3iQBwUY14,"Mariscos Perrones ""Los Tiburones""",,5.0,1.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112565977000321350136"">Vladimir González</a>'], 'photo_reference': 'CmRaAAAAiQfccvucMFXZoVCFyuRIXi-uAJJQQ91nvXJrKCA_cU1KIFp6y9lT5ULiwEhx_MSHUVwXcOiUoOe34xItPhctYzdx4odONz37jdic6iC3DR-ljwpMZDINVEsB1FinWuC1EhBeJM_ZJ9F2UffpxTYyQ_YNGhRIB8_ZC2NimpmZP1iRrWZhO_UnJg', 'width': 2976}]",ChIJzY0pWpz_0YURkd3iQBwUY14,"['restaurant', 'food', 'point_of_interest', 'establishment']","Claudio Bernard 61, Cuauhtémoc, Ciudad de México",CVC2+CR Mexico City,76F2CVC2+CR,19.4210858,-99.1479181
835201f62d60beb234748bd92fc17c2e01060770,ChIJJ9uO7d7-0YURTv8suw6_laY,Ostionería Manolo,2.0,4.4,2668.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112409973438034182663"">Ed H</a>'], 'photo_reference': 'CmRaAAAA-ny5_MKQYG2n3DVAeMLC9TGL4ygwWlmH30R8Xt5WHD-4Rxhgu7yd86DPnFy6lQDcWAyhnRmXfiRLhVEDg006qYuHtT4OwK_SeOH1bnITBqDE5GsWVZrI2lY56tsneMExEhBx6IOYOgY6Rx-T_xsUJTw_GhRbwXiXReJLLs9vFBY41LEoEoVBVw', 'width': 4608}]",ChIJJ9uO7d7-0YURTv8suw6_laY,"['restaurant', 'food', 'point_of_interest', 'establishment']","Fernando Ramírez 42, Obrera, Ciudad de México",CV75+78 Mexico City,76F2CV75+78,19.413229,-99.1417313
0d50210ab775f2fa7346ee07dd6c905867143a84,ChIJ92FJZif50YURfh3cg4ghOaQ,Hamburguesas Otra Cosa,,4.2,19.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102373360043376867291"">alejandro olivo victorino</a>'], 'photo_reference': 'CmRaAAAAUIA-bh2P8L21280GWXwMA_RRdcuFXdCp8_8mdc32QTUrR4fWmRmZPoi-HdX5uQ2Ldmdlpe-7Ce0u9ujyYPyiWgwyd5QSzA8JmERgajkGExQafwQ9iUoNRkfwCnkXSWKLEhBECbpxFmx8mnzIQuSpvu7NGhSyGkMmttk2YwiIZ1SPm3LZnp8ghw', 'width': 2560}]",ChIJ92FJZif50YURfh3cg4ghOaQ,"['restaurant', 'food', 'point_of_interest', 'establishment']","Guerrero, Mexico City",CVX3+GX Mexico City,76F2CVX3+GX,19.4488236,-99.1450248
9bab41904c8d8de8834608e4cd2d814d60c47f00,ChIJA5nYSib_0YURGm4q4Th7K1c,Holy Burger,,4.4,349.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101267879242751965355"">Hugo Morales</a>'], 'photo_reference': 'CmRaAAAAAh4AhDv3YH_jsAFlgaF9RxnnVogV-g6_7Q0AfpZ-Ff1XtiNar2BdukQP0Kg2whzXSWfPOXgJS15KJrCRPocddSlNZv4aGZASTRhjYZiSf-lq2KLciD_an7Ml9WCoGt9YEhBDwgrHgV_wOffy56FZ4Y9WGhSGVtwlhPvda129ZGliCGakFlMH6w', 'width': 1960}]",ChIJA5nYSib_0YURGm4q4Th7K1c,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Dr Velasco 86, Doctores, Ciudad de México",CV92+MH Mexico City,76F2CV92+MH,19.4191439,-99.14856309999999
66a96feafc79cf6439a9e9e7f49ce5faf5453a89,ChIJKVJrbdP-0YURZ4V0Zi5NElM,Pirates Burgers,2.0,4.0,504.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109431066339664428864"">Jezz Loc</a>'], 'photo_reference': 'CmRaAAAAd-GbklkyOkHLLBtHGJrDfvo7kjWL9bev0ZgDjrzOF9GyMqvCWr-BdbOJUI42ISS54Jabs1WzAk-S7AiFlbp3rPWp8Y4wbjBCruJUO5PMnNccUQPqtJD2OHo4p_ZXMUe-EhCuZANMQ1P-AuMl5iBGzxDoGhRRRwnZdrCL76y6WUIaA3XqTjdp5w', 'width': 3024}]",ChIJKVJrbdP-0YURZ4V0Zi5NElM,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle de Bolívar 47, Centro Histórico de la Cdad. de México, Centro, Ejido del Centro","CVJ6+CF Centro, Mexico City",76F2CVJ6+CF,19.4310199,-99.13880309999999
c6302938b9f2c6523eb91ea60939bf1db3bf8705,ChIJL_tm29L-0YUR7ERsI1Dc-NU,Pirates Burguers 16 de Septiembre 61,,3.9,601.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118118471327234263033"">ixchel elisama ixchel Monroy</a>'], 'photo_reference': 'CmRaAAAAuQnd00-qyjrJRaLjFyS8HCbs5PWpmmh3LRBVLVW89626f-8K0YU05d37baKgs47RNC2Cv3kz2i5qL1co0VxdRkrpLANWjVBITWkKUZlGlFCpDIwnqXK8js8Xmf9nnNEmEhCOYYAJgLgB9p-1Rk90KSmBGhQEKHDjfZash6_F6j8hTgDEnARXmA', 'width': 4160}]",ChIJL_tm29L-0YUR7ERsI1Dc-NU,"['restaurant', 'food', 'point_of_interest', 'establishment']","16 de Septiembre 61, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ7+V8 Mexico City,76F2CVJ7+V8,19.432171,-99.13672100000001
04da9488e2ac2ee77faae6da3a3eca0e3b34a0d4,ChIJ_53W_Kb50YURdT88ma3-uSw,"Hamburguesas "" Nico's """,,5.0,8.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 305, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107727334306915891252"">A Google User</a>'], 'photo_reference': 'CmRaAAAA4EccQTMmGmVFX4UtUvhuQBUynQR_XbIrKqTKOYC7Rl_ARSkV5s3JWxFknw8M8q761gdhIghUNkkTxUTMgoPWwZ5nstuv5O6-b0vE5bXd7cT7NoStxxDDOTb3Xv_1h4KPEhDrqZ7NxVdBZ6-YCT1Mh2zvGhSHan0MP1JhGcXFCcrKinSjPbXiOA', 'width': 662}]",ChIJ_53W_Kb50YURdT88ma3-uSw,"['restaurant', 'food', 'point_of_interest', 'establishment']","Hojalatería 160, Emilio Carranza, Ciudad de México",CVXJ+63 Mexico City,76F2CVXJ+63,19.4480668,-99.11975609999999
ed19981729b279e693e347b1f0e9203e627124f0,ChIJwzk4Jdj40YUR90nd2zg-y6Q,"Torton Tortas, Tacos y Hamburguesas",1.0,4.0,337.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111361822547466716142"">A Google User</a>'], 'photo_reference': 'CmRaAAAAfnGFsCWbum-9jBSFjQ0_XN7oHPZ74h6xEEqiCwY9gxGZpUOsUc1tVQwImXxwy9Akv84x7OdzQrWvRVCqS7ZInqXwUY4Z4lPi0JpL2cEPfXSBKsWhk2wuLQlGpjXTX_IIEhCpCeCaH-KCk2hKK-Q7ZzNaGhSdcmXTT1zw-WaZ2_k0QqKxcszwag', 'width': 4160}]",ChIJwzk4Jdj40YUR90nd2zg-y6Q,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Guerrero 150, Buenavista, Ciudad de México",CVW2+3X Mexico City,76F2CVW2+3X,19.4451671,-99.14759640000001
bd6931152044968244e09a94b65421934261f91a,ChIJ83qWgtn-0YURV9XsdZZsHCk,Burger King,2.0,3.9,4682.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106845117436479857760"">Roberto R</a>'], 'photo_reference': 'CmRaAAAAjCB_gp6wRt_K3obl-gk2fQQnVCbKpLrTxVlT_StrIQMki3CDlt8UmehxKWOhs8opXrRvtripsb6ytmNX3934setvRe_xRUBw_dj4EzYEusjc8QPbK26fCh2o3TxrKY6oEhAtV4j86ndFYjw8H2dBciR-GhT8Rt8bino-9wK42IaeOE2q8K5oqQ', 'width': 4096}]",ChIJ83qWgtn-0YURV9XsdZZsHCk,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle de Bolívar 23, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM6+CJ Mexico City,76F2CVM6+CJ,19.4335966,-99.1384345
b9723a348398aa959594ad97975b75a520383a4a,ChIJPX567sz-0YURd4dHUOsquG8,Burger King Corregidora,2.0,3.7,3997.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114445689080704708423"">Lu Adonay</a>'], 'photo_reference': 'CmRaAAAArppI8DoMX7nGJ1uWjj-rn3nN2BXaQROlL4Y7WQup-JURCDDTm40Us6oFVPmv42DrpPcOIwDCei1nbHopbVCvGRcI0WIcXV4nZGlJtF5KneZHzNdQOupLnWJWcFWau_WGEhCQ-IwGW4hm1WuLoP8zF_i8GhSmYd6EO2Cgl9HiPal7fA0ibgootg', 'width': 4096}]",ChIJPX567sz-0YURd4dHUOsquG8,"['restaurant', 'food', 'point_of_interest', 'establishment']","Corregidora 5, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ9+HJ Mexico City,76F2CVJ9+HJ,19.4313984,-99.1309064
43d486ad643fd9ab4a21697c541c58e4b91e43d2,ChIJ1xeVi9P40YUR28dE7VRoWB8,"Chalie,s hamburguesa,tacos ylicuados,jugos",,4.8,5.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107310727909661356018"">A Google User</a>'], 'photo_reference': 'CmRaAAAA_BEWrR9gV1D_7pRpMfSgI7QAc7yTiBlTKctH1vrgP0SAbcJosnz5xfzVBOwWbWt3xy38PwJwAxMpjLVRN83h6cayir-omLL7c7wq0WvWJ_i5mbAvrWL3RdEW8m-U1DxBEhDHsxLsFowSNrnlOPvTE4xBGhTHOMA2zR2OmDN_vfyRdFIn4auQBw', 'width': 3920}]",ChIJ1xeVi9P40YUR28dE7VRoWB8,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle José de Emparán 43-57, Tabacalera, Ciudad de México",CRPX+MC Mexico City,76F2CRPX+MC,19.4366513,-99.1514172
d1674d091436e19e842028ee6c006f710c788a9f,ChIJ6wpFtQT_0YURWVOWBnruHdI,Hamburguesas Al Carbon Torreon,,5.0,2.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113599345461253548478"">eduardo caceres</a>'], 'photo_reference': 'CmRaAAAAk2g5KcAO7z9tkU-uvmPHwx1CeLwO4_e3rjdmorhkgihj8e2QKYmZ2Fo8F9EqrV_nLDvdQVtZbzr3R1JDDb6e7UaO1IgWYO-1vt8LVc-MBvSWkItsVj3_luOHzZ7skDQyEhBpGGV1Frfow7n7ANyDUjluGhT43xeN5Y1Jt6qBFrCr6NGAxUxAEA', 'width': 4160}]",ChIJ6wpFtQT_0YURWVOWBnruHdI,"['restaurant', 'food', 'point_of_interest', 'establishment']","Puebla 8, La Romita, Roma Nte., Ciudad de México",CRFW+J6 Mexico City,76F2CRFW+J6,19.4240404,-99.1544996
197da8a873ac8ada9a6cce9f0151e72ac058fb95,ChIJcSgHKJP50YURfuSxLXNp-MY,HAMBURGUESAS WARNER BURGUER,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJcSgHKJP50YURfuSxLXNp-MY,"['restaurant', 'food', 'point_of_interest', 'establishment']","15270, Morelos, Ciudad de México",CVQM+W8 Mexico City,76F2CVQM+W8,19.4398481,-99.1166338
f3d24e8c0a4484b7e49768e34a89de7a56358229,ChIJjZfHEs_-0YURNqYKmmA_zzc,Burgueseria de Barrio,,4.2,89.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108296211699096478975"">oswaldo teos</a>'], 'photo_reference': 'CmRaAAAAHZNwdZ1wMXL1q7rtBthUE3KxRg6xixBQQg5igTSZRh7U8FSyBA9vozja5bAWcvZFKGZCC3wPDKoieufwg0FBZJFiwU3JHGFN11WR8zJGHqKDbJbLOvmiIzj3T_cCicobEhAnxK7AIUkNbnIjvb6LOI_bGhS6htZ57ZYXPIyRxshUcgPxSI4PbA', 'width': 1032}]",ChIJjZfHEs_-0YURNqYKmmA_zzc,"['restaurant', 'food', 'point_of_interest', 'establishment']","Fray Servando Teresa de Mier 267, Tránsito, Ciudad de México",CVF9+8J Mexico City,76F2CVF9+8J,19.4233542,-99.13095609999999
9fbbf79f07079a192b19aa97f7957b1563d38078,ChIJK4aaNYH_0YURiYshH98_sUY,Pirates Burger Bolivar,,4.0,59.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108131297501479138225"">JONATHAN ALBERTO MUÑOZ DÍAZ</a>'], 'photo_reference': 'CmRaAAAAPO3aKlV-BQh578_QHB7GlerPBRkDY-l5-D7fC3DasV1q3XIkcWhBTXQfEm_sWOS0SYVjPmdA-yXzUw_-V07b9nslLLm6Po4rpIgq7xbn0DTx9SPbLap1BwFKzFRSNaQKEhDjg5EMCOgLqENXyCpZ0BadGhSmryu9M4ROTMGDNJ05Ilb04fevVg', 'width': 3024}]",ChIJK4aaNYH_0YURiYshH98_sUY,"['restaurant', 'food', 'point_of_interest', 'establishment']","Simón Bolívar # 47, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ6+CF Mexico City,76F2CVJ6+CF,19.4310454,-99.1387967
537f867913a619443a7cd8a77635ff88282d6f71,ChIJzR6alfX_0YURwBWXFa9tshM,Hamburguesas y hotdogs,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112776310586961880041"">Ismael Magallon</a>'], 'photo_reference': 'CmRaAAAAp7Ff4tMXfF7QBRe8cRUFSOFUT0bmMIhmr8g4nggVZqEucC-1EEmutHUgWpQ9ObSAhUhSVSYzV2QxEHWws6CyLToqef9yduduipYx1bO85vRoBxLFFhO9YV_ddy22peXbEhD1wYgoHocokRDgL5JCSsYSGhSYKSL3ELcuMGBcsaZipJov2T_bSA', 'width': 1920}]",ChIJzR6alfX_0YURwBWXFa9tshM,"['restaurant', 'food', 'point_of_interest', 'establishment']","Dr. Río de la Loza No. 170 Esq. Heroes Children, Doctores, Ciudad de México",CVG2+58 Mexico City,76F2CVG2+58,19.4253776,-99.1492188
87276035dbf8d70b069510583b92bb7a9692f361,ChIJZ61SVNT-0YUR2twQrhNtKl8,Ricos Tacos Toluca,,4.5,159.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103508763623613949705"">Germain Hernández Gómez</a>'], 'photo_reference': 'CmRaAAAALIuzg-LLCr3ErS3s2DezRtCcH0yUBeSCuxJ3mdYp75-oPtQrHIdflfc2b8ZIzkKLYs3QTaT34Nt-VC2rao0qXxe73Sc3kSAakhZGZM5bOCh6UlmlmcB6qn9WUFdw2s2vEhBIWLS3EYo3a_UjV1wlg8ySGhQsBH4FTK7KzOvyjL2Hscx3gh_ImQ', 'width': 3024}]",ChIJZ61SVNT-0YUR2twQrhNtKl8,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle López 103, Colonia Centro, Centro, Ciudad de México",CVH4+PW Mexico City,76F2CVH4+PW,19.4292732,-99.14266459999999
770a611145ec8117009a83f3f720c97066431f12,ChIJ16q_Fsv-0YURcd0R3bSz2Tg,Tacos El Tripitrin,,4.1,138.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107168758439147057734"">Julio Lopez</a>'], 'photo_reference': 'CmRaAAAAwBk4KbrEUwuk7WHe2k507i5m0IaHllz2USkwSnj8HN8kfdrCMT8fcQQsfM0dqwSoKBxBw5uUjVrbidKkWUndAzWgKwfeq6Hay9nXeBsbXJlwTaA5-Yn3gV2ZW9f4mjhqEhD9YZA43c0qTzZRcL7V7wHlGhTb5WdeGW9Z9PydrVynIkaKoD9WOQ', 'width': 4032}]",ChIJ16q_Fsv-0YURcd0R3bSz2Tg,"['restaurant', 'food', 'point_of_interest', 'establishment']","Alhóndiga 5, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJF+Q3 Mexico City,76F2CVJF+Q3,19.4319039,-99.1273231
c78a96f59aabe559c5b652dd5d32ddf71cf77f1c,ChIJvYe16Sr_0YUROBbtfb5Jtu0,Tacos de Cochinita,1.0,4.3,324.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118162464321815821797"">Dave Young</a>'], 'photo_reference': 'CmRaAAAA2pnuHpPF6_rW1xEVAk8gbbeBJ3zGNZjNYrZGSCTLSKMOP35_Dzppuw2WPuFJKlxAoUQJ0Y3ijPDH-fngAvhizdi-s9dYhoGZCtmmrg-LvbVeo-DscLn6ggI6xRxxPh18EhD7_hhS4AG9XM_xUk4knKA6GhTJCfGwiw8ibt8Rw5t1pL4Gf9OP-Q', 'width': 4032}]",ChIJvYe16Sr_0YUROBbtfb5Jtu0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Ayuntamiento 106, Colonia Centro, Centro, Ciudad de México","CVJ2+QV Centro, Mexico City",76F2CVJ2+QV,19.4319469,-99.147819
050bbf05999143dcc03056e00af2463177d18b7b,ChIJNzszHc7-0YURnb4bOtyOPbk,Tacos Barrio,,4.0,7.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105924999729558596754"">Victor Lorences</a>'], 'photo_reference': 'CmRaAAAAREk9Nvkt5UBU1jw80xQmkaZJ1UOmHoiP-bJWAjmeCrcpUYEF-bQd_Q8kAFIgkUKZa8heVRpdQdjTIO5Vpg-mrMrRaawZDUoO-hCcYxKZO21sHJPtdqeZH4E46hePvNkdEhAeFnWNihSHTU1bpcmXVw2XGhR4-OaPfjTF2zp26AdteizqfoBXRw', 'width': 3264}]",ChIJNzszHc7-0YURnb4bOtyOPbk,"['restaurant', 'food', 'point_of_interest', 'establishment']","San Jerónimo 80, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVG8+P5 Mexico City,76F2CVG8+P5,19.426834,-99.13458589999999
f2fa5c6305ee276933602e3a0d647208f80e76e8,ChIJdROV7iX_0YURvFbHzHAQBsw,Tacos El Paisa,1.0,4.6,245.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118280144739168738731"">Rafael Añorve Mendoza</a>'], 'photo_reference': 'CmRaAAAA8GDyarp89z4tEqVkMJ_cjyQsc7k1SoyTzadINrBy87i-OxCMY452rHh084jYqa996qwgdBGa6awC7G04IYOUL4ddK-_2A7TCuVJWYZAkncEr6-xsd1NLjqCuXGodiw-6EhArNNegwWlkAJTU9uQZ0YJZGhTvkBaPRTPozvIsMg16_6oD1DFqTg', 'width': 3024}]",ChIJdROV7iX_0YURvFbHzHAQBsw,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Dr Velasco 153, Doctores, Ciudad de México",CR9X+W6 Mexico City,76F2CR9X+W6,19.4197617,-99.15199779999999
b1c4183f7ddc936387d567e46b10593ce961d67d,ChIJ9Tman0n50YURDwEMw6pLZdM,Tacos de cabeza Arturo,,4.7,118.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1094, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103065630922147903978"">Estefania G.</a>'], 'photo_reference': 'CmRaAAAArifOaTg-FCzGfAWR5Mr0v7lBHjqXYI3N3Z3aBN4_Dma-Q1GgByQwXwOR7wtAaKJI_9RLwlWiib6SpvndK5W_kiXUzi2QxU6j_dDHb-NyqAPX969KGbkF-SiGy3hyFkflEhAzkoI0AAbSnsETyKyg2qohGhTWsD9h1fQLyMsifKkcaNCocpdfww', 'width': 720}]",ChIJ9Tman0n50YURDwEMw6pLZdM,"['restaurant', 'food', 'point_of_interest', 'establishment']","15270 de, Hortelanos 9, Morelos, Ciudad de México",CVRH+HJ Mexico City,76F2CVRH+HJ,19.4414233,-99.1208929
6c7fbcff365bddd99f9be36b1dd209cfaf8ebb22,ChIJxUnG-bv-0YURqYI4ODGjaVY,Tacos Los Güeros,2.0,4.2,6941.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107194009494311527519"">Polythene Pam</a>'], 'photo_reference': 'CmRZAAAAbAwCREgfccysqrG3V1STTMvMXuqvqeJvTG0d36tshDrfRHO19rULwziRY7XxVRnNKtk7KlC2b4Ct1cUpmoTwCmhh1oe3G14Lg5otaKKlCBMZLncwrX_dqWXoKzbQDQUuEhBvDnVpx2ZNbfjpa3eC7eTQGhR4f5yADmksjTklo8ylPg9xUTCIdA', 'width': 4032}]",ChIJxUnG-bv-0YURqYI4ODGjaVY,"['restaurant', 'food', 'point_of_interest', 'establishment']","Lorenzo Boturini 4354, Aeronáutica Militar, Ciudad de México",CV8M+M4 Mexico City,76F2CV8M+M4,19.4166884,-99.1172322
ec54046f3fcf6dafee266280486ad8ebc497d529,ChIJcYa30Ef50YURXEHRKKWBA5A,Tacos El Chovis,,4.6,125.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111319389016331166200"">TONATIUH RESENDIZ SANCHEZ</a>'], 'photo_reference': 'CmRaAAAAvACBNCi3oBWfAMqa3wjgk8hyJEpb6slR6MecQZ9onGKRMPD24ufB_B44fxFvlA-CVwigpb-cE8kGfPJM8BgkQarumffASWF1KuVdvljka1Ugq_N9mrE8a8BcK2whKorEEhAMPVi3H4JGBl6GbR5qyPxHGhRd5xGyOyNVRmPei0O7hQT9kuOr2w', 'width': 5984}]",ChIJcYa30Ef50YURXEHRKKWBA5A,"['restaurant', 'food', 'point_of_interest', 'establishment']","y, Panaderos, Morelos, Ciudad de México",CVWH+CH Mexico City,76F2CVWH+CH,19.4460786,-99.1210746
b6308bb9afc5bcfddd846f7e3f30d633ceb66cb2,ChIJxxEhETn50YURicXufaLWpjw,Tacos El Flaco,,4.3,50.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103940638634774662058"">Héctor Lozada</a>'], 'photo_reference': 'CmRaAAAAWERG1iRAbut5XNj__DMJDhVzvpfUdA6DsQxnPzLkcoAYdvKHYVxPFNCMb00HOiTdJQpXwH2-6KmtEA2xX3dMm9kJJcUA4bqmPqiIzRQ4cZIvl_yqdu7oqnZHSffe1ysCEhCwYdUfmvALcF5rIpFqsS-CGhQUHEkhydGy7WZ2GCaygRWgulRkbg', 'width': 3120}]",ChIJxxEhETn50YURicXufaLWpjw,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle de la Constancia 108, Morelos, Ciudad de México",CVXF+Q4 Mexico City,76F2CVXF+Q4,19.4494891,-99.12712510000001
b9732d81fd066f15ae1c7768fa9b6732905d7bee,ChIJB1Gcycv-0YURdRldkvh2oUI,"Tacos de Carnitas ""Don Chano""",,4.4,97.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114857238754423880816"">Alan Pereda</a>'], 'photo_reference': 'CmRaAAAAkmIi_KS24eFl1CvPyRatcnFfrXlWblUxtK9C1UV1pm3znwxd98pxzfVgwMcLi4BjCMFYpT79LXCk9kDRoRrEaBDcn_8_9jtYB5jcXDNB8M6nl_fThBue42cYRngNcEkWEhB7fEwMoyCtrWWfnB2QgEeNGhSZqvClrXdezYEb30nXe39fq1W33g', 'width': 3024}]",ChIJB1Gcycv-0YURdRldkvh2oUI,"['restaurant', 'food', 'point_of_interest', 'establishment']","República de Uruguay, 128, Col. Centro, Ciudad de México",CVHF+M8 Mexico City,76F2CVHF+M8,19.4291617,-99.1266479
