id,place_id,plus_code,name,price_level,rating,user_ratings_total,icon,photos,reference,types,vicinity,geometry
87276035dbf8d70b069510583b92bb7a9692f361,ChIJZ61SVNT-0YUR2twQrhNtKl8,"{""compound_code"": ""CVH4+PW Mexico City"", ""global_code"": ""76F2CVH4+PW""}",Ricos Tacos Toluca,,4.5,159,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 4032, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/103508763623613949705\"">Germain Hern\u00e1ndez G\u00f3mez</a>""], ""photo_reference"": ""CmRaAAAAMZNXNTNcP1Ds5lOTGtH6rLNfREMlgdHBb7T7d2Vy8iFTgnY6Xe9bnbxWq2WEoytPrWj8q9oRwVs6t9n6UxMJn5S3_3uAT2lKs879XPfNJa2AKeB-hWAtz0RsUT_uXNYpEhARt1oefWAgg4XMkkAdB_ELGhQSr3KX9e8Ye0rnqtTzqfyN7RYFRA"", ""width"": 3024}]",ChIJZ61SVNT-0YUR2twQrhNtKl8,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calle López 103, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4292732, ""lng"": -99.14266459999999}, ""viewport"": {""northeast"": {""lat"": 19.43062282989273, ""lng"": -99.14131272010728}, ""southwest"": {""lat"": 19.42792317010728, ""lng"": -99.14401237989271}}}"
d8c0a9ec00de92f3240f4743ceceb8996d3f2522,ChIJR4Ghss3-0YURb5PfhJ1Fljo,"{""compound_code"": ""CVH9+W7 Mexico City"", ""global_code"": ""76F2CVH9+W7""}",Los Tacos,2,4.1,1039,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 2268, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/106559485728653198431\"">Pasteler\u00eda Liz</a>""], ""photo_reference"": ""CmRaAAAAkMkIi88uUabI_V_HRkqXXa-XvFSZ9cy-eBeuiM4IESGsIkiabbl9RRGa5bLhHL0wSaHX0YAG-W7P7hiQxyi3wQxIxMdwV7_LaKjpN5BVjOU69d10z5pHTKePeGDlV9vHEhD9EpGHhJeRy7mHd2p8ZzhnGhQy1t-mbUuJHY15gKS2BuXN44Oz5g"", ""width"": 4032}]",ChIJR4Ghss3-0YURb5PfhJ1Fljo,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","República de Uruguay 117, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4297547, ""lng"": -99.1318704}, ""viewport"": {""northeast"": {""lat"": 19.43114737989272, ""lng"": -99.13051297010729}, ""southwest"": {""lat"": 19.42844772010728, ""lng"": -99.13321262989272}}}"
d25c09a425f40812b67299978453cfe456913fac,ChIJczgiA9X-0YURqRON9mN1nMA,"{""compound_code"": ""CVJ4+6R Mexico City"", ""global_code"": ""76F2CVJ4+6R""}",Tacos El Huequito,,4.4,1278,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/104661903651325694081\"">Juan Pablo Mart\u00edn</a>""], ""photo_reference"": ""CmRaAAAATRmzcacMBuCwrOycw51Kg2NkbcYo890fcSquOOytSGZAEdOreZDtFjr79XRaBpHsiUOevtnoSprB8Sp7P8KQUFxKioOhUhSEhhlXsjJwN7LhaE1YZab7yEpXZDWHrJIkEhCFJaiF0w3Qs8tMsDDShXBkGhQ2OT_JQAqLRKvBEpLakXVOCFOdkw"", ""width"": 3024}]",ChIJczgiA9X-0YURqRON9mN1nMA,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Ayuntamiento 21, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4306195, ""lng"": -99.14297669999999}, ""viewport"": {""northeast"": {""lat"": 19.43191707989272, ""lng"": -99.14163887010727}, ""southwest"": {""lat"": 19.42921742010728, ""lng"": -99.14433852989272}}}"
008614be5e85bc73750477cea7a09cec1bbcdae8,ChIJLSm8Vsj-0YURoJN3PwMR8q4,"{""compound_code"": ""CVFF+RH Mexico City"", ""global_code"": ""76F2CVFF+RH""}",Dulces y Botanas,,5,2,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{""height"": 1920, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/113192795227342240602\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAwfVFF4QAd--yUcyrxtOE63vWUV1-CUoyOXtOh0akKUIGRT__nWiKcBoKyg_w_bcDzz9jz2nBTL30pONCRWo0O-nxflO5oy5wc3l4OUhUeBYGHZ_spxwBEidx5gGSJI51EhApvelDLQaOXx9f_PJf28xjGhTXJJC2eLKw08wPtPEjbBHnX9Cxpw"", ""width"": 1080}]",ChIJLSm8Vsj-0YURoJN3PwMR8q4,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Circunvalación 903-B, La Merced, Centro, Ciudad de México","{""location"": {""lat"": 19.4245533, ""lng"": -99.1260083}, ""viewport"": {""northeast"": {""lat"": 19.42588862989272, ""lng"": -99.12454082010727}, ""southwest"": {""lat"": 19.42318897010728, ""lng"": -99.12724047989272}}}"
b4026186cb5c84fc65d0bf498d25f1c4da6be27d,ChIJRWGBB7z-0YURexhW2dUB2-4,"{""compound_code"": ""CV8M+J2 Mexico City"", ""global_code"": ""76F2CV8M+J2""}",La Botana Snacks & Beer,,4.4,17,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3264, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/118285105537364293611\"">Karime gallegos</a>""], ""photo_reference"": ""CmRaAAAAst0_6lwF-Z1_hWhq2dHWJ4Peghj8E0Chc7MggMnet9-9yZbiqEgcwrphV6Ip_RzPswwvwi7uSMB5y8yjUiu-TshD-i8eXMfhZvbJE5PZzJi0MYJixyQtmr82K2sqynB6EhDqosF_27kZ8qR2n753DuFfGhTWtJiG4VUQ1r2NAVVcnrhORJ76oA"", ""width"": 2448}]",ChIJRWGBB7z-0YURexhW2dUB2-4,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","15960, Cucurpe 39, El Parque, Ciudad de México","{""location"": {""lat"": 19.416516, ""lng"": -99.11741269999999}, ""viewport"": {""northeast"": {""lat"": 19.41786762989272, ""lng"": -99.11607737010728}, ""southwest"": {""lat"": 19.41516797010728, ""lng"": -99.11877702989273}}}"
3ed87a780cf9737f907f25c9ead28802c51f1637,ChIJj3B088n-0YURsaHfKzhJsa4,"{""compound_code"": ""CVGG+X4 Mexico City"", ""global_code"": ""76F2CVGG+X4""}",Venta de Bolsas En General Semillas Dulces y Botanas Los Gemelos,,0,0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,,ChIJj3B088n-0YURsaHfKzhJsa4,"[""food"", ""point_of_interest"", ""store"", ""establishment""]","Calle F. R. Corona 14, La Merced, Zona Centro, Venustiano Carranza","{""location"": {""lat"": 19.427489, ""lng"": -99.1247137}, ""viewport"": {""northeast"": {""lat"": 19.42883882989272, ""lng"": -99.12336387010728}, ""southwest"": {""lat"": 19.42613917010728, ""lng"": -99.12606352989272}}}"
c19448c4082e291bd32fcfd934c27e36ce973ad5,ChIJq7S9qjP50YURVrfpErwVaao,"{""compound_code"": ""CVP9+J8 Mexico City"", ""global_code"": ""76F2CVP9+J8""}",Cantina Salón España,2,4.3,866,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{""height"": 3120, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/103269977440772411615\"">Zury Sierra</a>""], ""photo_reference"": ""CmRaAAAAGkns4ldGk1LCTn-9FpYhGYAiwaA_hMsBO0hvXrmY-nfB7DRrnrpI2ia4uzkFZ2Jh4Z_QlBOxWh4hdSPiRPS-Btft1jlDRG6CtocKDHomn-fZDd5cCf0nVpKLlUH7kCreEhDt4lLnp4sKrsTrToXbQZ5CGhSvtqhaWuF3HLsDdTp7ue0xDnTlCg"", ""width"": 4160}]",ChIJq7S9qjP50YURVrfpErwVaao,"[""bar"", ""point_of_interest"", ""establishment""]","Av. República de Argentina 25, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4365192, ""lng"": -99.13171729999999}, ""viewport"": {""northeast"": {""lat"": 19.43790227989272, ""lng"": -99.13031432010727}, ""southwest"": {""lat"": 19.43520262010728, ""lng"": -99.13301397989271}}}"
2c6864860d8cd35c73b1ef543d28ba332f9b55d1,ChIJxab4XC350YURNyvIGFUjTL8,"{""compound_code"": ""CVM7+RW Mexico City"", ""global_code"": ""76F2CVM7+RW""}",La Montañesa,2,4.1,590,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{""height"": 3465, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/104704914380077530794\"">Angel Aguilar</a>""], ""photo_reference"": ""CmRaAAAAz1XTsOOt6zxu7n46DGI5QC4z8V90STGpLR5imST5qZ6sfaidKqUXqgGMgrtpkGPsUyKUc0iEbXj5uH5wAT9BoQCsS2HaiC41pLbk8VaQCh7tSPiug5UX19DxczbdagP-EhC1eDCXh0P3TpeUhJcnjxKDGhQXjDubD2EgJ7PfYFmUft2mxnJEPA"", ""width"": 4616}]",ChIJxab4XC350YURNyvIGFUjTL8,"[""bar"", ""point_of_interest"", ""establishment""]","Calle de la Palma 9, Centro Histórico de la Cdad. de México, Centro, Cuauhtemoc","{""location"": {""lat"": 19.4345754, ""lng"": -99.1351985}, ""viewport"": {""northeast"": {""lat"": 19.43591862989272, ""lng"": -99.13377732010727}, ""southwest"": {""lat"": 19.43321897010728, ""lng"": -99.13647697989272}}}"
a7605f16d5325fcd7e0342dfe9e91a30491e1716,ChIJY1anCcv-0YURb-KARQuV1lI,"{""compound_code"": ""CVJF+94 Mexico City"", ""global_code"": ""76F2CVJF+94""}",Cantina La Peninsular,2,4.3,651,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{""height"": 4608, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/112567650074715495697\"">Nid Cz</a>""], ""photo_reference"": ""CmRaAAAAbpdQY1UKcQ9-7TdJorGeRnwNunZpH69pJamhEiXuBfEpOrnnZNXwdiOuVdQw3NoHiNaTLz74N170Bcx5D6OhYwte6iB1n42ksqd0zGX1Z9VOzC38BkWDdkQnrwXKLnfEEhDZoACXEHD1N6e0CLfjayIYGhSaa5s6u0uY94qrZBwOH_bL9DjPUw"", ""width"": 3456}]",ChIJY1anCcv-0YURb-KARQuV1lI,"[""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Alhóndiga 26, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4309303, ""lng"": -99.1271431}, ""viewport"": {""northeast"": {""lat"": 19.43234957989272, ""lng"": -99.1258533701073}, ""southwest"": {""lat"": 19.42964992010728, ""lng"": -99.12855302989273}}}"
8d8d6eb96f57ebbb153cab4669f477d9f36aa9de,ChIJ4R6RhNX40YURMrMXFIPefCk,"{""compound_code"": ""CVP3+FG Mexico City"", ""global_code"": ""76F2CVP3+FG""}",Cancino Alameda,2,4.4,685,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/103841916715389086565\"">Mireya Ram\u00edrez Corona</a>""], ""photo_reference"": ""CmRZAAAAlJjGwLPPwF2GPYmmizeziaPriNuzylOhEaPQpNNjVJ-5-XEL4b3ZiR122NGyP7rfI6IFwh2RiH2oEnj8fJvcrTyyh3aWOSpVjERfvbMG2lP3jGMVb-0D7lmD1GDwFn1uEhCm-JU4oTJhAobPpB5YZJSCGhRqP21dw-fDlmLqGeLH0OJrRfvO7Q"", ""width"": 4032}]",ChIJ4R6RhNX40YURMrMXFIPefCk,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calle Dr Mora 9, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4362425, ""lng"": -99.1462308}, ""viewport"": {""northeast"": {""lat"": 19.43757822989272, ""lng"": -99.14479367010729}, ""southwest"": {""lat"": 19.43487857010728, ""lng"": -99.14749332989273}}}"
f6dda5d9e39f69bbe7bb20289029c7244e7da64f,ChIJfcVstyf50YURjiaWNLf3B0o,"{""compound_code"": ""CVW4+JM Mexico City"", ""global_code"": ""76F2CVW4+JM""}",Pizzeria De Barrio,,4.5,29,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3264, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/100385857590537330784\"">Carlos Morales</a>""], ""photo_reference"": ""CmRaAAAAJ_eOI7I8z7ndsZGRChqfYwIftJom7eWA_lGYs53tmdHFOTjczDrwYUlLf-3OoS9PgpFKtiDD5kNe2tno7f0_A1_-PbyVNA1goSopsUr4PlG7bNb6wNQA4Iii8gBg3xzkEhBs8cidyuh5EsnKFZ48IIVOGhTPGenzGQ8TvEYNm1yoORgAkyZN6A"", ""width"": 1840}]",ChIJfcVstyf50YURjiaWNLf3B0o,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","06300 de, Camelia 122B, Guerrero, Ciudad de México","{""location"": {""lat"": 19.446554, ""lng"": -99.14325989999999}, ""viewport"": {""northeast"": {""lat"": 19.44785537989272, ""lng"": -99.14191912010729}, ""southwest"": {""lat"": 19.44515572010728, ""lng"": -99.14461877989272}}}"
08bd41e985980278ab32e4488881cb6cc7382c66,ChIJtV8LYdX40YUR6eUdxX-A42M,"{""compound_code"": ""CVM3+VR Cuauht\u00e9moc, Mexico City"", ""global_code"": ""76F2CVM3+VR""}",Pizza Amore,,3.4,713,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3456, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/109307675381195107003\"">Erandi Yescas Carrera</a>""], ""photo_reference"": ""CmRaAAAAfrYSbzCM80tmLtEJWvEPT_sy4S30o3_eaRQJvvSM_nBhLCsznm_DsE98XwKjWEtWQFXHPoO7_HVXZYNWT3_MIMT0Dd3YDofvyJS62Zlx1455F7x49QetgAG3DleyAVMBEhDDksJJLqd_DNzaVfpE4LuIGhTL8VX5eLakUVQOW_FPDKeQ-Nl04A"", ""width"": 4608}]",ChIJtV8LYdX40YUR6eUdxX-A42M,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",Juárez 64 local 1 Centro,"{""location"": {""lat"": 19.4347254, ""lng"": -99.1454246}, ""viewport"": {""northeast"": {""lat"": 19.43620542989272, ""lng"": -99.1440594201073}, ""southwest"": {""lat"": 19.43350577010728, ""lng"": -99.14675907989273}}}"
d361a2cbcb3a36626fd358afcc235799b32a750f,ChIJDQdD0ir_0YURbOpgGbZsYGk,"{""compound_code"": ""CVJ2+XW Mexico City"", ""global_code"": ""76F2CVJ2+XW""}",Pizza Hut,2,3.7,1876,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 1080, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/102910509493588262462\"">Rafael Campos</a>""], ""photo_reference"": ""CmRaAAAA245XXu6WcxOPxQy6aqWzAej4jcLR0UWs_Kz09UuQCkQ8RmEr2XnNEZm7JCgXSIoHRLmfauat8ZT1CEoN0AS75s8JPJjtoqecIdryOabrkBKBUD5tiyUwKh0ndYCcKg76EhDcICI8-lkvScm4-GZfBFKcGhRngmHgKFnwxjjHCR1gIUYYLRyscQ"", ""width"": 1920}]",ChIJDQdD0ir_0YURbOpgGbZsYGk,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Balderas 72, Colonia Centro, Centro, Hervidero y Plancha","{""location"": {""lat"": 19.432403, ""lng"": -99.147672}, ""viewport"": {""northeast"": {""lat"": 19.43376202989272, ""lng"": -99.14637787010729}, ""southwest"": {""lat"": 19.43106237010728, ""lng"": -99.14907752989274}}}"
e111b3da3234df5946aab45f343a873f242d2313,ChIJMVq7XNH-0YUR9xH3L0MdrjI,"{""compound_code"": ""CVG6+M9 Mexico City"", ""global_code"": ""76F2CVG6+M9""}",Pizza Maestra,1,3.8,328,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3464, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/117142584231277836801\"">Ana Miriam Medina L\u00f3pez</a>""], ""photo_reference"": ""CmRaAAAAFSHlt64pK2Sa4SHrZ9KhObOWDIIjbcjYE4OQJvQb5k-TXIKjzi8KBmynLNaJMnzWNvK2qw4eUUy4QkSvIOBM4frgCfaZwoaSV1cqLTVtEFTvWovFl34Muno3_CnkIZedEhCWUviLZMAREoiWi4-HBBkUGhTELK12GOa-WNsYaEO5FDeqzZYx5A"", ""width"": 4618}]",ChIJMVq7XNH-0YUR9xH3L0MdrjI,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","José María Izazaga #50, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.426635, ""lng"": -99.139049}, ""viewport"": {""northeast"": {""lat"": 19.42792787989272, ""lng"": -99.13770522010728}, ""southwest"": {""lat"": 19.42522822010727, ""lng"": -99.14040487989273}}}"
91b987dc4063b1f4ab1e209f3f714ac6c9b10efe,ChIJDRHs2Cr50YURDcAeFCYrOrM,"{""compound_code"": ""CVM4+GV Mexico City"", ""global_code"": ""76F2CVM4+GV""}",Pizza Hut,2,3.6,925,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 4096, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/114883589661628762406\"">daniel b a</a>""], ""photo_reference"": ""CmRaAAAArAactaPj78B22FgvfYZoH3-nzIjsbbPZEPUL9LPUvgr9M9jv0SkrKNNNpa1lTIWcItwgQcfZFKa6UDZC-Un-npq_PS8V8E5SWPwbuoOLtgE3FIMNBucy5xObo_TI9tUuEhDl1_iteR-c1BbwN6QnJ1pXGhS1_veTv81IFUpNrrciRyQlV1PFow"", ""width"": 3072}]",ChIJDRHs2Cr50YURDcAeFCYrOrM,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Dolores 7, Colonia Centro, Centro, Ciudad de México","{""location"": {""lat"": 19.4338706, ""lng"": -99.1427733}, ""viewport"": {""northeast"": {""lat"": 19.43521822989272, ""lng"": -99.14140547010727}, ""southwest"": {""lat"": 19.43251857010727, ""lng"": -99.14410512989272}}}"
dbeab405942c74a897297a33043634b1b61e23ec,ChIJ68P9J8v-0YURnZv3FT1mxtI,"{""compound_code"": ""CVMF+6G Mexico City"", ""global_code"": ""76F2CVMF+6G""}",Dalis,1,4.5,447,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3456, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/107258551978946444442\"">DALIS Pizzeria Italiana</a>""], ""photo_reference"": ""CmRZAAAAseKZDEL99SB0ek0ujACQQQtAUgO8HfUnXXII66qY6TkQ0qCLe68WgK16R_0URpygzg3e3-6ChdpqDsDtpSZIPZv9A3InmTCAdV3SZh_h5M55jk3KdG4aizdVeMQIE4MxEhDhxdwowV4V0Mih7kf24EWhGhRJ5uZwTIa_46CW1KhmR0QRGEsBHg"", ""width"": 4608}]",ChIJ68P9J8v-0YURnZv3FT1mxtI,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Emiliano Zapata 60, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4330603, ""lng"": -99.1262407}, ""viewport"": {""northeast"": {""lat"": 19.43441012989272, ""lng"": -99.12489087010728}, ""southwest"": {""lat"": 19.43171047010728, ""lng"": -99.12759052989271}}}"
1c4697076957426ae22ce2302495825b787ab6d4,ChIJKZPady350YUROGBNDIZTUPk,"{""compound_code"": ""CVP7+GW Mexico City"", ""global_code"": ""76F2CVP7+GW""}",Pizza del Perro Negro,2,4.5,13711,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3000, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/102819515553083090559\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAAUd67XaRxijWF8AApw9bRN7qoRinNetfIdQzOmRv_800-66awJc9NReWVe1QNFNqlBQG8NtIFjSF9dT1Tzpc6N6f1LTu7yeCdD3Fw-lnV2WoUB4X9hL1kI_aZAYWmCx3EEhANGLq0zaGpuUzpWhJbbnFIGhRdHrp_zpFE2NDF8BsOqy_CArKpgg"", ""width"": 4000}]",ChIJKZPady350YUROGBNDIZTUPk,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Donceles 64, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.436258, ""lng"": -99.1352421}, ""viewport"": {""northeast"": {""lat"": 19.43757892989272, ""lng"": -99.13389962010729}, ""southwest"": {""lat"": 19.43487927010728, ""lng"": -99.13659927989274}}}"
442676b68febe4c5a3d2cf730c0828df7c6b2946,ChIJK_MhHNL-0YURxJTWem6X034,"{""compound_code"": ""CVH7+3Q Mexico City"", ""global_code"": ""76F2CVH7+3Q""}",Mala Saña,2,4.3,1396,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3456, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/109188906595156472741\"">MAFMBCN86</a>""], ""photo_reference"": ""CmRaAAAAYUEniEH_xzl4H4neXx0lhGWm7LxMZVnHOwJ1c9AO-8hm0jUy_dmVQ6tbcxu8RYWrDZ436v2YEWl__SMJzXVXq3qo_jsbUltDBoNNVQiKE1HtmsX7fHaBAjFovMVpq8tKEhAir8bPb1Ocp5eCLK82a8mhGhQz-CaAhOuXWwfLaIgQDFing-Tq-w"", ""width"": 4608}]",ChIJK_MhHNL-0YURxJTWem6X034,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calle Regina 49, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4276624, ""lng"": -99.13554769999999}, ""viewport"": {""northeast"": {""lat"": 19.42901222989272, ""lng"": -99.13419787010727}, ""southwest"": {""lat"": 19.42631257010727, ""lng"": -99.1368975298927}}}"
bbef5b20dc6f6e712d68c76d8d49c6857dabcdf3,ChIJNegYHYH30YURWhiPfYJ0hQA,"{""compound_code"": ""CVM7+GV Mexico City"", ""global_code"": ""76F2CVM7+GV""}",Pizza Hut,2,3.8,2554,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/113771002314665769510\"">Mario Vargas</a>""], ""photo_reference"": ""CmRaAAAAr4YAGv9plFk6bZyQ4FwrETPvf2eRPqpX5-kVP6qfLR5OEXP7DoOhSKXoq4iKrnZCBEn9BUOQFLc_pvrGykSrEU9yEmeN2ZsdWnF6X1KCHRVlzNOHA40GVfjyFCrLF6ETEhChaVBYaqQfy7_4LYIZr6d_GhSPD5fx_NNVaWNrETNZQdXIIH9DIg"", ""width"": 4032}]",ChIJNegYHYH30YURWhiPfYJ0hQA,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Calle de la Palma 19, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4338322, ""lng"": -99.13526870000001}, ""viewport"": {""northeast"": {""lat"": 19.43517422989272, ""lng"": -99.13385897010728}, ""southwest"": {""lat"": 19.43247457010728, ""lng"": -99.13655862989273}}}"
d72164151db755f54fa5a782fc827b448636b80e,ChIJd6ynnif50YURfTYmQ3uSOY0,"{""compound_code"": ""CVW4+J6 Mexico City"", ""global_code"": ""76F2CVW4+J6""}",Pizzas Roy,,4.3,47,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 3024, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/109552849918064576831\"">A Google User</a>""], ""photo_reference"": ""CmRaAAAA-klR8Kv41KVGixLysPoe20OUNO29JJGZW1AW29XMz4k-a5DC9YDKP1bDC7eUd2HczvHVvaPEZ1ktHe6tdbpUM01dTH7v-3if3mLCTazPVSIc6aH-BqUXwTp_n1CX3gq-EhCUW-zOHvNjN-Zf2OMr7-AvGhTTcYk5zT2jSp7zPp4Z_xeLERRP6Q"", ""width"": 4032}]",ChIJd6ynnif50YURfTYmQ3uSOY0,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Camelia 142, Guerrero, Ciudad de México","{""location"": {""lat"": 19.4465181, ""lng"": -99.14446389999999}, ""viewport"": {""northeast"": {""lat"": 19.44793252989273, ""lng"": -99.14310217010728}, ""southwest"": {""lat"": 19.44523287010728, ""lng"": -99.14580182989272}}}"
b28298c480b6db8b35b07aabaa70bf3c7f3cc325,ChIJk_o7Ydb40YURHHSnz-DpaJc,"{""compound_code"": ""CVQ2+WQ Mexico City"", ""global_code"": ""76F2CVQ2+WQ""}",Pizzas Mina,,4.0,31,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 4160, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/109016619437318587246\"">Kar 7o7</a>""], ""photo_reference"": ""CmRaAAAAke-iNNUVO3kgCXdl3BmfEP-AbLTQ1WgMrX-uEMrx0ZcmXIvFxTZOaSS_9eN7NEYqSkyvsqaB0Y725xJflY073MdLvYYcUXmlP5WmZZtazij4mjR9qJlAnAy8MJDBKGHeEhCKqoJqtUWZjfP24_Aa0R7uGhTKvzBbs9XFggNZhWYvbQl0gHjBFw"", ""width"": 3120}]",ChIJk_o7Ydb40YURHHSnz-DpaJc,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Mina 142, Centro Histórico de la Cdad. de México, Guerrero, Ciudad de México","{""location"": {""lat"": 19.4397689, ""lng"": -99.1480881}, ""viewport"": {""northeast"": {""lat"": 19.44116287989273, ""lng"": -99.14673097010728}, ""southwest"": {""lat"": 19.43846322010728, ""lng"": -99.14943062989272}}}"
14e31e5cc37fe28d491b812ecac9110a5be159a8,ChIJx5sxBNL-0YURO3aeG9fcMUc,"{""compound_code"": ""CVH8+52 Mexico City"", ""global_code"": ""76F2CVH8+52""}",Antonella Pizza,,4.0,144,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{""height"": 1536, ""html_attributions"": [""<a href=\""https://maps.google.com/maps/contrib/118403544915022886448\"">pichu HH</a>""], ""photo_reference"": ""CmRaAAAAtC3FLC9d7YNfRtGc9zacjYYzX0l4GzWaLEvFT5oVlTAa9R6w3zqGki-1OraZG5sfH52SV3ADKSGdeO2DgL5RolVtCiDYwUSPX8wPNtw_H0IONnyGILvfyjnXRxcdw9pmEhBGGWxyXeXwlT1yTD7-vNScGhS67JI-EoKSQFwWMvFhYcpFM-m10Q"", ""width"": 2048}]",ChIJx5sxBNL-0YURO3aeG9fcMUc,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","5 de Febrero 52, Centro Histórico de la Cdad. de México, Centro, Ciudad de México","{""location"": {""lat"": 19.4278797, ""lng"": -99.13491409999999}, ""viewport"": {""northeast"": {""lat"": 19.42923627989272, ""lng"": -99.13361312010727}, ""southwest"": {""lat"": 19.42653662010728, ""lng"": -99.13631277989272}}}"
